device: cuda
train json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/train.json
val json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/val.json
distal lumen weight: 6.0
distal occupancy threshold: 0.12
train patches: 6503
val patches: 1625
resumed checkpoint: saved_model/wingsnet_best_checkpoint.pth
resume mode: resume training
start epoch: 97
end epoch: 120
starting epoch: 97
epoch: 97, iter: 520/3251, distal-aware loss: 0.3170, lumen dice: 0.9289, wall dice: 0.8386, distal recall: 0.8462
epoch: 97, iter: 530/3251, distal-aware loss: 0.3176, lumen dice: 0.9287, wall dice: 0.8381, distal recall: 0.8462
epoch: 97, iter: 540/3251, distal-aware loss: 0.3180, lumen dice: 0.9282, wall dice: 0.8372, distal recall: 0.8463
epoch: 97, iter: 550/3251, distal-aware loss: 0.3176, lumen dice: 0.9282, wall dice: 0.8374, distal recall: 0.8466
epoch: 97, iter: 560/3251, distal-aware loss: 0.3183, lumen dice: 0.9270, wall dice: 0.8377, distal recall: 0.8468
epoch: 97, iter: 570/3251, distal-aware loss: 0.3184, lumen dice: 0.9270, wall dice: 0.8369, distal recall: 0.8473
epoch: 97, iter: 580/3251, distal-aware loss: 0.3188, lumen dice: 0.9266, wall dice: 0.8366, distal recall: 0.8473
epoch: 97, iter: 590/3251, distal-aware loss: 0.3183, lumen dice: 0.9269, wall dice: 0.8370, distal recall: 0.8477
epoch: 97, iter: 600/3251, distal-aware loss: 0.3185, lumen dice: 0.9268, wall dice: 0.8370, distal recall: 0.8472
epoch: 97, iter: 610/3251, distal-aware loss: 0.3184, lumen dice: 0.9268, wall dice: 0.8372, distal recall: 0.8473
epoch: 97, iter: 620/3251, distal-aware loss: 0.3176, lumen dice: 0.9273, wall dice: 0.8376, distal recall: 0.8477
epoch: 97, iter: 630/3251, distal-aware loss: 0.3172, lumen dice: 0.9275, wall dice: 0.8378, distal recall: 0.8478
epoch: 97, iter: 640/3251, distal-aware loss: 0.3171, lumen dice: 0.9276, wall dice: 0.8376, distal recall: 0.8479
epoch: 97, iter: 650/3251, distal-aware loss: 0.3166, lumen dice: 0.9279, wall dice: 0.8378, distal recall: 0.8479
epoch: 97, iter: 660/3251, distal-aware loss: 0.3164, lumen dice: 0.9278, wall dice: 0.8378, distal recall: 0.8484
epoch: 97, iter: 670/3251, distal-aware loss: 0.3198, lumen dice: 0.9264, wall dice: 0.8362, distal recall: 0.8466
epoch: 97, iter: 680/3251, distal-aware loss: 0.3200, lumen dice: 0.9262, wall dice: 0.8360, distal recall: 0.8465
epoch: 97, iter: 690/3251, distal-aware loss: 0.3200, lumen dice: 0.9261, wall dice: 0.8360, distal recall: 0.8468
epoch: 97, iter: 700/3251, distal-aware loss: 0.3196, lumen dice: 0.9264, wall dice: 0.8364, distal recall: 0.8471
epoch: 97, iter: 710/3251, distal-aware loss: 0.3191, lumen dice: 0.9266, wall dice: 0.8368, distal recall: 0.8470
epoch: 97, iter: 720/3251, distal-aware loss: 0.3184, lumen dice: 0.9266, wall dice: 0.8371, distal recall: 0.8477
epoch: 97, iter: 730/3251, distal-aware loss: 0.3177, lumen dice: 0.9270, wall dice: 0.8372, distal recall: 0.8479
epoch: 97, iter: 740/3251, distal-aware loss: 0.3181, lumen dice: 0.9271, wall dice: 0.8372, distal recall: 0.8478
epoch: 97, iter: 750/3251, distal-aware loss: 0.3177, lumen dice: 0.9273, wall dice: 0.8375, distal recall: 0.8481
epoch: 97, iter: 760/3251, distal-aware loss: 0.3177, lumen dice: 0.9274, wall dice: 0.8376, distal recall: 0.8481
epoch: 97, iter: 770/3251, distal-aware loss: 0.3175, lumen dice: 0.9275, wall dice: 0.8378, distal recall: 0.8484
epoch: 97, iter: 780/3251, distal-aware loss: 0.3173, lumen dice: 0.9277, wall dice: 0.8380, distal recall: 0.8486
epoch: 97, iter: 790/3251, distal-aware loss: 0.3172, lumen dice: 0.9278, wall dice: 0.8381, distal recall: 0.8487
epoch: 97, iter: 800/3251, distal-aware loss: 0.3168, lumen dice: 0.9281, wall dice: 0.8385, distal recall: 0.8491
epoch: 97, iter: 810/3251, distal-aware loss: 0.3166, lumen dice: 0.9283, wall dice: 0.8387, distal recall: 0.8490
epoch: 97, iter: 820/3251, distal-aware loss: 0.3163, lumen dice: 0.9285, wall dice: 0.8389, distal recall: 0.8491
epoch: 97, iter: 830/3251, distal-aware loss: 0.3161, lumen dice: 0.9286, wall dice: 0.8391, distal recall: 0.8493
epoch: 97, iter: 840/3251, distal-aware loss: 0.3159, lumen dice: 0.9288, wall dice: 0.8392, distal recall: 0.8495
epoch: 97, iter: 850/3251, distal-aware loss: 0.3160, lumen dice: 0.9288, wall dice: 0.8392, distal recall: 0.8496
epoch: 97, iter: 860/3251, distal-aware loss: 0.3159, lumen dice: 0.9290, wall dice: 0.8393, distal recall: 0.8496
epoch: 97, iter: 870/3251, distal-aware loss: 0.3161, lumen dice: 0.9290, wall dice: 0.8391, distal recall: 0.8496
